cx1 = ,0.25,,,cy1 = ,-0.3,,
cx2 = ,-0.5,,,cy2 = ,0.1,,
,,,,,,,
id,b_no,k_no,reg_type,reg_value,loss,error_x,error_y
1,1,1,L2,0.1,0.056292948,1.3,0.4
2,1,2,L2,0.1,0.194419355,0.1,1.1
3,1,3,L2,0.1,0.041139241,1.4,0.7
4,1,4,L2,0.1,0.095682415,0.9,0.2
5,1,5,L2,0.1,0.173364555,0.3,0.4
6,1,6,L2,0.1,0.172892688,0.2,1.1
7,1,7,L2,0.1,-0.005357845,1.9,1.5
8,1,8,L2,0.1,0.045907771,1.1,1.3
9,1,9,L2,0.1,-0.002439119,1.7,1.7
10,1,10,L2,0.1,0.035107771,1.1,1.7
11,1,1,L2,0.5,0.063580012,0.4,0.8
12,1,2,L2,0.5,0.055396326,0.7,0.5
13,1,3,L2,0.5,0.083332241,0.8,0.2
14,1,4,L2,0.5,-0.107451447,1.2,1.7
15,1,5,L2,0.5,-0.023079119,1.7,0.5
16,1,6,L2,0.5,0.089932688,0.2,0.9
17,1,7,L2,0.5,0.095632665,0.5,0.4
18,1,8,L2,0.5,0.060548553,1.2,0.1
19,1,9,L2,0.5,0.019298553,1.2,0.4
20,1,10,L2,0.5,-0.048667759,0.8,1.4
21,1,1,L2,0.9,0.017292241,0.8,0.4
22,1,2,L2,0.9,-0.080942229,1.1,0.8
23,1,3,L2,0.9,-0.05896746,1.5,0.5
24,1,4,L2,0.9,-0.023235871,1.6,0.3
25,1,5,L2,0.9,-0.163260759,1.4,1.7
26,1,6,L2,0.9,-0.118489119,1.7,0.8
27,1,7,L2,0.9,0.038622241,0.8,0.3
28,1,8,L2,0.9,-0.082365871,1.6,0.6
29,1,9,L2,0.9,0.011202155,1.9,0.1
30,1,10,L2,0.9,-0.156777052,1.3,1.7
31,2,1,L2,0.1,0.027089241,0.7,1.2
32,2,2,L2,0.1,0.038634129,0.8,0.4
33,2,3,L2,0.1,0.002383317,1.7,0.2
34,2,4,L2,0.1,0.000606767,1.5,0.4
35,2,5,L2,0.1,0.041139241,0.7,0.7
36,2,6,L2,0.1,0.158670012,0.2,0.3
37,2,7,L2,0.1,-0.01773921,1.1,1.6
38,2,8,L2,0.1,-0.019359069,1.8,0.9
39,2,9,L2,0.1,-0.000680512,1.2,0.8
40,2,10,L2,0.1,-0.02568921,1.1,1.9
41,2,1,L2,0.5,0.063580012,0.2,0.8
42,2,2,L2,0.5,-0.00078014,0.5,0.7
43,2,3,L2,0.5,-0.127350759,0.7,1.8
44,2,4,L2,0.5,0.07721986,0.5,0.1
45,2,5,L2,0.5,-0.16129921,1.1,1.8
46,2,6,L2,0.5,-0.138525871,0.8,1.8
47,2,7,L2,0.5,-0.124559449,1.6,1.1
48,2,8,L2,0.5,-0.058320512,1.2,0.6
49,2,9,L2,0.5,-0.109157307,1.9,0.9
50,2,10,L2,0.5,-0.107100759,0.7,1.5
51,2,1,L2,0.9,-0.009427312,0.1,1.3
52,2,2,L2,0.9,0.052830012,0.2,0.5
53,2,3,L2,0.9,-0.126009069,1.8,0.6
54,2,4,L2,0.9,-0.209049449,1.6,1.4
55,2,5,L2,0.9,-0.191430512,1.2,1.3
56,2,6,L2,0.9,-0.208517307,1.9,1.3
57,2,7,L2,0.9,-0.216566683,1.7,1.7
58,2,8,L2,0.9,-0.007621605,1.3,0.1
59,2,9,L2,0.9,-0.13159014,0.5,1.8
60,2,10,L2,0.9,-0.172275871,0.8,1.5
61,3,1,L2,0.1,0.004961378,0.9,0.4
62,3,2,L2,0.1,-0.036219208,1.1,1.6
63,3,3,L2,0.1,-0.047273509,1.9,1.7
64,3,4,L2,0.1,-0.005009069,1.2,0.4
65,3,5,L2,0.1,-0.042662751,1.5,1.6
66,3,6,L2,0.1,0.003840931,1.2,0.1
67,3,7,L2,0.1,-0.049641106,1.4,1.9
68,3,8,L2,0.1,0.061602415,0.3,1.4
69,3,9,L2,0.1,-0.041620855,1.8,1.5
70,3,10,L2,0.1,-0.033958622,0.9,1.8
71,3,1,L2,0.5,-0.012692563,1.6,0.1
72,3,2,L2,0.5,-0.08821746,0.5,1.2
73,3,3,L2,0.5,-0.065972751,1.5,0.5
74,3,4,L2,0.5,-0.105529208,1.1,0.9
75,3,5,L2,0.5,-0.078942563,1.6,0.6
76,3,6,L2,0.5,-0.023797091,0.2,1.4
77,3,7,L2,0.5,-0.03696746,0.5,0.7
78,3,8,L2,0.5,0.156204555,0.1,0.2
79,3,9,L2,0.5,-0.085919069,1.2,0.7
80,3,10,L2,0.5,-0.009545445,0.1,1.9
81,3,1,L2,0.9,0.027932415,0.3,0.3
82,3,2,L2,0.9,-0.013785445,0.1,1.1
83,3,3,L2,0.9,0.02959254,0.5,0.1
84,3,4,L2,0.9,-0.215689208,1.1,1.7
85,3,5,L2,0.9,-0.102225893,0.7,0.6
86,3,6,L2,0.9,-0.204582751,1.5,1.2
87,3,7,L2,0.9,0.090164555,0.1,0.4
88,3,8,L2,0.9,-0.162635813,1.7,0.8
89,3,9,L2,0.9,-0.202438622,0.9,1.4
90,3,10,L2,0.9,0.090164555,0.1,0.4
91,4,1,L2,0.1,-0.010809069,0.9,0.6
92,4,2,L2,0.1,0.035724129,0.4,0.5
93,4,3,L2,0.1,-0.050573354,1.8,1.8
94,4,4,L2,0.1,0.019689488,0.6,0.1
95,4,5,L2,0.1,-0.020094611,1.6,0.7
96,4,6,L2,0.1,0.063458553,0.3,0.4
97,4,7,L2,0.1,-0.010809069,0.9,0.6
98,4,8,L2,0.1,0.029858553,0.3,1.6
99,4,9,L2,0.1,-0.005544611,1.6,0.2
100,4,10,L2,0.1,-0.020323354,1.8,0.7
101,4,1,L2,0.5,-0.143874887,1.9,1.2
102,4,2,L2,0.5,-0.028075534,1.4,0.2
103,4,3,L2,0.5,-0.027547484,0.7,0.3
104,4,4,L2,0.5,-0.114334611,1.6,0.9
105,4,5,L2,0.5,-0.042334611,1.6,0.3
106,4,6,L2,0.5,-0.152563354,1.8,1.3
107,4,7,L2,0.5,-0.033320512,0.6,0.4
108,4,8,L2,0.5,-0.107919069,0.9,0.9
109,4,9,L2,0.5,-0.103075534,1.4,0.8
110,4,10,L2,0.5,-0.002417759,0.2,0.9
111,4,1,L2,0.9,-0.080916179,0.5,0.5
112,4,2,L2,0.9,-0.088861447,0.3,0.8
113,4,3,L2,0.9,-0.174165871,0.4,1.6
114,4,4,L2,0.9,0.086142241,0.2,0.1
115,4,5,L2,0.9,-0.212730859,1.3,1.3
116,4,6,L2,0.9,-0.173526179,0.5,1.2
117,4,7,L2,0.9,-0.073090312,1.5,0.3
118,4,8,L2,0.9,-0.147252563,1.2,0.7
119,4,9,L2,0.9,-0.220311556,1.7,1.9
120,4,10,L2,0.9,-0.209437484,0.7,1.6
121,5,1,L2,0.1,-0.048026134,1.6,1.7
122,5,2,L2,0.1,-0.002906134,1.6,0.1
123,5,3,L2,0.1,-0.036288307,1.1,1.3
124,5,4,L2,0.1,-0.020371729,1.5,0.7
125,5,5,L2,0.1,-0.006132751,0.9,0.3
126,5,6,L2,0.1,0.030843821,0.4,0.1
127,5,7,L2,0.1,-0.00276203,1.4,0.1
128,5,8,L2,0.1,-0.01306109,0.8,0.6
129,5,9,L2,0.1,-0.023221729,1.5,0.8
130,5,10,L2,0.1,0.013323821,0.4,0.7
131,5,1,L2,0.5,-0.168450654,0.7,1.6
132,5,2,L2,0.5,-0.168666134,1.6,1.5
133,5,3,L2,0.5,-0.152130312,1.2,1.3
134,5,4,L2,0.5,-0.194731287,1.9,1.9
135,5,5,L2,0.5,-0.034916179,0.4,0.5
136,5,6,L2,0.5,-0.127200654,0.7,1.1
137,5,7,L2,0.5,-0.055380312,1.2,0.4
138,5,8,L2,0.5,-0.05142109,0.8,0.4
139,5,9,L2,0.5,-0.151728307,1.1,1.3
140,5,10,L2,0.5,-0.168611729,1.5,1.5
141,5,1,L2,0.9,-0.130326179,0.4,0.8
142,5,2,L2,0.9,-0.114666134,1.6,0.5
143,5,3,L2,0.9,-0.22453414,1.3,1.7
144,5,4,L2,0.9,-0.15832746,0.3,1.3
145,5,5,L2,0.9,-0.164076134,1.6,0.8
146,5,6,L2,0.9,-0.00307014,0.2,0.4
147,5,7,L2,0.9,-0.218620312,1.2,1.4
148,5,8,L2,0.9,-0.15157746,0.3,1.2
149,5,9,L2,0.9,-0.220506134,1.6,1.9
150,5,10,L2,0.9,-0.214079148,1.8,1.3
151,6,1,L2,0.1,-0.015582563,0.8,0.6
152,6,2,L2,0.1,-0.009435278,0.3,1.8
153,6,3,L2,0.1,-0.001425278,0.3,1.5
154,6,4,L2,0.1,-0.042740707,1.7,1.5
155,6,5,L2,0.1,-0.014740707,1.7,0.5
156,6,6,L2,0.1,-0.020169908,1.1,0.7
157,6,7,L2,0.1,0.094452909,0.1,1.5
158,6,8,L2,0.1,0.102642909,0.1,1.2
159,6,9,L2,0.1,-0.002079069,0.6,0.3
160,6,10,L2,0.1,-0.010809069,0.6,0.6
161,6,1,L2,0.5,-0.1527449,1.8,1.3
162,6,2,L2,0.5,-0.134740707,1.7,1.1
163,6,3,L2,0.5,-0.049169069,0.6,0.4
164,6,4,L2,0.5,-0.133620855,0.9,1.1
165,6,5,L2,0.5,-0.103943783,1.4,0.8
166,6,6,L2,0.5,-0.092740707,1.7,0.7
167,6,7,L2,0.5,-0.035919069,0.6,0.3
168,6,8,L2,0.5,-0.080813354,1.2,0.6
169,6,9,L2,0.5,-0.103943783,1.4,0.8
170,6,10,L2,0.5,-0.188813354,1.2,1.8
171,6,1,L2,0.9,-0.212193233,0.5,1.6
172,6,2,L2,0.9,-0.163819908,1.1,0.8
173,6,3,L2,0.9,-0.073369908,1.1,0.3
174,6,4,L2,0.9,-0.026187201,1.9,0.1
175,6,5,L2,0.9,-0.141480512,0.4,0.8
176,6,6,L2,0.9,-0.129091106,0.7,0.6
177,6,7,L2,0.9,-0.050757201,1.9,0.2
178,6,8,L2,0.9,-0.196932563,0.8,1.1
179,6,9,L2,0.9,-0.164103783,1.4,0.8
180,6,10,L2,0.9,-0.220573068,1.6,1.9
181,7,1,L2,0.1,-0.010987484,0.4,0.9
182,7,2,L2,0.1,-0.045436581,1.6,1.6
183,7,3,L2,0.1,-0.034546137,1.4,1.2
184,7,4,L2,0.1,-0.024240654,0.5,1.1
185,7,5,L2,0.1,-0.026076793,1.1,0.9
186,7,6,L2,0.1,-0.032490654,0.5,1.4
187,7,7,L2,0.1,0.027624107,0.3,0.1
188,7,8,L2,0.1,0.089586326,0.1,1.2
189,7,9,L2,0.1,-0.002211106,0.6,0.2
190,7,10,L2,0.1,-0.032490654,0.5,1.4
191,7,1,L2,0.5,-0.160996581,1.6,1.4
192,7,2,L2,0.5,-0.080993116,1.5,0.6
193,7,3,L2,0.5,-0.028986137,1.4,0.2
194,7,4,L2,0.5,-0.027138354,0.7,0.2
195,7,5,L2,0.5,-0.134748302,1.7,1.1
196,7,6,L2,0.5,-0.048450654,0.5,0.4
197,7,7,L2,0.5,-0.080943783,1.2,0.6
198,7,8,L2,0.5,-0.160986137,1.4,1.4
199,7,9,L2,0.5,-0.143943783,1.2,1.2
200,7,10,L2,0.5,-0.080999157,1.8,0.6
201,7,1,L2,0.9,-0.214108302,1.7,1.3
202,7,2,L2,0.9,-0.223532084,1.3,1.8
203,7,3,L2,0.9,-0.132380924,0.9,0.6
204,7,4,L2,0.9,-0.073696137,1.4,0.3
205,7,5,L2,0.9,-0.094580924,0.9,0.4
206,7,6,L2,0.9,-0.213185534,0.8,1.3
207,7,7,L2,0.9,-0.117637484,0.4,0.6
208,7,8,L2,0.9,-0.018640654,0.5,0.1
209,7,9,L2,0.9,-0.198976137,1.4,1.1
210,7,10,L2,0.9,-0.064425893,0.3,0.4
211,8,1,L2,0.1,0.080542241,0.1,1.1
212,8,2,L2,0.1,-0.017623068,1.2,0.6
213,8,3,L2,0.1,-0.020509937,1.9,0.7
214,8,4,L2,0.1,-0.053373068,1.2,1.9
215,8,5,L2,0.1,-0.01183969,1.7,0.4
216,8,6,L2,0.1,-0.049835534,0.7,1.8
217,8,7,L2,0.1,-0.00595969,1.7,0.2
218,8,8,L2,0.1,-0.009782563,0.6,0.4
219,8,9,L2,0.1,-0.03178969,1.7,1.1
220,8,10,L2,0.1,-0.045423068,1.2,1.6
221,8,1,L2,0.5,-0.175996581,1.4,1.6
222,8,2,L2,0.5,-0.092563354,0.9,0.7
223,8,3,L2,0.5,-0.160999861,1.8,1.4
224,8,4,L2,0.5,-0.151825534,0.7,1.3
225,8,5,L2,0.5,-0.14399969,1.7,1.2
226,8,6,L2,0.5,-0.194742392,1.3,1.9
227,8,7,L2,0.5,-0.08099931,1.6,0.6
228,8,8,L2,0.5,-0.17599931,1.6,1.6
229,8,9,L2,0.5,-0.028999937,1.9,0.2
230,8,10,L2,0.5,-0.13474969,1.7,1.1
231,8,1,L2,0.9,-0.223559861,1.8,1.8
232,8,2,L2,0.9,-0.114334611,0.8,0.5
233,8,3,L2,0.9,-0.198973068,1.2,1.1
234,8,4,L2,0.9,-0.222582563,0.6,1.6
235,8,5,L2,0.9,-0.065057759,0.1,0.9
236,8,6,L2,0.9,-0.071652563,0.6,0.3
237,8,7,L2,0.9,-0.095039861,1.8,0.4
238,8,8,L2,0.9,-0.207359937,1.9,1.2
239,8,9,L2,0.9,-0.22463969,1.7,1.6
240,8,10,L2,0.9,-0.163635871,0.2,1.3
241,9,1,L2,0.1,-0.042290924,0.7,1.5
242,9,2,L2,0.1,-0.017732751,0.5,0.7
243,9,3,L2,0.1,0.032414722,0.2,0.3
244,9,4,L2,0.1,-0.050759861,1.6,1.8
245,9,5,L2,0.1,-0.0147449,1.2,0.5
246,9,6,L2,0.1,-0.002977456,1.1,0.1
247,9,7,L2,0.1,-0.014749977,1.8,0.5
248,9,8,L2,0.1,-0.031789657,1.5,1.1
249,9,9,L2,0.1,-0.033209069,0.4,1.4
250,9,10,L2,0.1,-0.031789977,1.8,1.1
251,9,1,L2,0.5,-0.160999977,1.8,1.4
252,9,2,L2,0.5,-0.042747927,1.3,0.3
253,9,3,L2,0.5,-0.055999657,1.5,0.4
254,9,4,L2,0.5,-0.080813354,0.8,0.6
255,9,5,L2,0.5,-0.028999861,1.6,0.2
256,9,6,L2,0.5,-0.065972751,0.5,0.5
257,9,7,L2,0.5,-0.103540924,0.7,0.8
258,9,8,L2,0.5,-0.152749943,1.7,1.3
259,9,9,L2,0.5,-0.188924115,0.9,1.8
260,9,10,L2,0.5,-0.175999657,1.5,1.6
261,9,1,L2,0.9,-0.214034115,0.9,1.3
262,9,2,L2,0.9,-0.121917585,0.1,1.8
263,9,3,L2,0.9,-0.164084115,0.9,0.8
264,9,4,L2,0.9,-0.131710855,0.6,0.6
265,9,5,L2,0.9,-0.216729069,0.4,1.8
266,9,6,L2,0.9,-0.032385278,0.2,0.3
267,9,7,L2,0.9,-0.176930924,0.7,0.9
268,9,8,L2,0.9,-0.073709991,1.9,0.3
269,9,9,L2,0.9,-0.214109157,1.4,1.3
270,9,10,L2,0.9,-0.219227456,1.1,1.4
271,10,1,L2,0.1,-0.008879148,0.9,0.3
272,10,2,L2,0.1,-0.015955513,0.5,0.6
273,10,3,L2,0.1,-0.010913233,0.3,0.8
274,10,4,L2,0.1,-0.045409148,0.9,1.6
275,10,5,L2,0.1,-0.042748464,1.2,1.5
276,10,6,L2,0.1,-0.006206179,0.2,1.4
277,10,7,L2,0.1,-0.017609148,0.9,0.6
278,10,8,L2,0.1,-0.031785825,1.1,1.1
279,10,9,L2,0.1,-0.041065513,0.5,1.5
280,10,10,L2,0.1,-0.001305513,0.5,0.1
281,10,1,L2,0.5,-0.091553233,0.3,0.8
282,10,2,L2,0.5,-0.055999999,1.9,0.4
283,10,3,L2,0.5,-0.068749435,1.3,0.5
284,10,4,L2,0.5,-0.188999435,1.3,1.8
285,10,5,L2,0.5,0.07721986,0.1,0.1
286,10,6,L2,0.5,-0.042666134,0.8,0.3
287,10,7,L2,0.5,-0.194749999,1.9,1.9
288,10,8,L2,0.5,-0.152748464,1.2,1.3
289,10,9,L2,0.5,-0.068749972,1.6,0.5
290,10,10,L2,0.5,-0.068749999,1.9,0.5
291,10,1,L2,0.9,0.007643821,0.2,0.1
292,10,2,L2,0.9,-0.207358464,1.2,1.2
293,10,3,L2,0.9,-0.220589996,1.8,1.9
294,10,4,L2,0.9,-0.050140312,0.6,0.2
295,10,5,L2,0.9,-0.162475513,0.5,0.8
296,10,6,L2,0.9,-0.026189792,1.4,0.1
297,10,7,L2,0.9,-0.00307014,0.1,0.4
298,10,8,L2,0.9,-0.220589996,1.8,1.9
299,10,9,L2,0.9,-0.224556134,0.8,1.6
300,10,10,L2,0.9,-0.219156134,0.8,1.4
301,1,1,dropout,0.1,0.005602155,1.9,1.1
302,1,2,dropout,0.1,0.017372948,1.3,1.8
303,1,3,dropout,0.1,0.179244555,0.3,0.2
304,1,4,dropout,0.1,0.021609241,1.4,1.4
305,1,5,dropout,0.1,0.016882155,1.9,0.7
306,1,6,dropout,0.1,8.21548E-05,1.9,1.3
307,1,7,dropout,0.1,-0.001425278,1.8,1.5
308,1,8,dropout,0.1,0.056202415,0.9,1.6
309,1,9,dropout,0.1,0.01847254,1.5,1.3
310,1,10,dropout,0.1,0.114322665,0.5,1.3
311,1,1,dropout,0.5,-0.106607845,1.9,1.2
312,1,2,dropout,0.5,-0.102275871,1.6,1.3
313,1,3,dropout,0.5,0.056332241,0.8,0.4
314,1,4,dropout,0.5,0.056332241,0.8,0.4
315,1,5,dropout,0.5,0.122209355,0.1,0.8
316,1,6,dropout,0.5,-0.051425278,1.8,0.7
317,1,7,dropout,0.5,-0.074357585,0.9,1.6
318,1,8,dropout,0.5,0.032649241,1.4,0.2
