cx1 = ,0.25,,,cy1 = ,-0.3,,
319,1,9,dropout,0.5,-0.110525871,1.6,1.4
320,1,10,dropout,0.5,0.109396326,0.7,0.1
321,1,1,dropout,0.9,-0.087437091,0.6,1.6
322,1,2,dropout,0.9,0.003459355,0.1,1.5
323,1,3,dropout,0.9,-0.122997585,0.9,1.6
324,1,4,dropout,0.9,-0.055727335,0.5,1.2
325,1,5,dropout,0.9,0.131169355,0.1,0.4
326,1,6,dropout,0.9,-0.015907312,0.2,1.9
327,1,7,dropout,0.9,-0.130857052,1.3,1.1
328,1,8,dropout,0.9,-0.01792746,1.5,0.3
329,1,9,dropout,0.9,-0.126767845,1.9,0.8
330,1,10,dropout,0.9,-0.168439119,1.7,1.3
331,2,1,dropout,0.1,0.032414722,0.9,0.3
332,2,2,dropout,0.1,0.091762909,0.3,1.6
333,2,3,dropout,0.1,0.05465986,0.5,1.3
334,2,4,dropout,0.1,0.061572241,0.4,1.8
335,2,5,dropout,0.1,-0.008157484,1.4,0.8
336,2,6,dropout,0.1,0.172892688,0.1,1.1
337,2,7,dropout,0.1,0.002602693,1.9,0.1
338,2,8,dropout,0.1,-0.024959069,1.8,1.1
339,2,9,dropout,0.1,-0.032559449,1.6,1.5
340,2,10,dropout,0.1,0.06860986,0.5,0.8
341,2,1,dropout,0.5,-0.062431605,1.3,0.6
342,2,2,dropout,0.5,-0.11629921,1.1,1.2
343,2,3,dropout,0.5,-0.142559449,1.6,1.3
344,2,4,dropout,0.5,-0.167547484,1.4,1.7
345,2,5,dropout,0.5,0.122452909,0.3,0.1
346,2,6,dropout,0.5,0.022452909,0.3,0.9
347,2,7,dropout,0.5,-0.030525871,0.8,0.6
348,2,8,dropout,0.5,0.006580012,0.2,1.4
349,2,9,dropout,0.5,0.002452909,0.3,1.1
350,2,10,dropout,0.5,0.175682688,0.1,0.2
351,2,1,dropout,0.9,-0.079837484,1.4,0.4
352,2,2,dropout,0.9,-0.188791605,1.3,1.2
353,2,3,dropout,0.9,0.072540012,0.2,0.4
354,2,4,dropout,0.9,-0.043929069,1.8,0.2
355,2,5,dropout,0.9,-0.200070512,1.2,1.5
356,2,6,dropout,0.9,-0.212193233,1.5,1.6
357,2,7,dropout,0.9,-0.158940759,0.7,1.9
358,2,8,dropout,0.9,-0.207279069,1.8,1.3
359,2,9,dropout,0.9,0.063492909,0.3,0.3
360,2,10,dropout,0.9,-0.101777759,0.4,1.3
361,3,1,dropout,0.1,-0.017732751,1.5,0.7
362,3,2,dropout,0.1,-0.008091106,1.4,0.4
363,3,3,dropout,0.1,-0.020145893,0.7,1.8
364,3,4,dropout,0.1,0.048252415,0.3,1.9
365,3,5,dropout,0.1,-0.032249522,1.3,1.3
366,3,6,dropout,0.1,0.116692909,0.2,0.7
367,3,7,dropout,0.1,-0.044310855,1.8,1.6
368,3,8,dropout,0.1,0.086892415,0.3,0.5
369,3,9,dropout,0.1,0.027188553,0.4,1.7
370,3,10,dropout,0.1,-0.007385813,1.7,0.3
371,3,1,dropout,0.5,-0.181225813,1.7,1.7
372,3,2,dropout,0.5,-0.131001106,1.4,1.1
373,3,3,dropout,0.5,-0.038135893,0.7,0.5
374,3,4,dropout,0.5,0.044452909,0.2,0.7
375,3,5,dropout,0.5,-0.147675278,0.6,1.8
376,3,6,dropout,0.5,-0.172198622,0.9,1.8
377,3,7,dropout,0.5,0.032454555,0.1,1.3
378,3,8,dropout,0.5,-0.104135893,0.7,1.1
379,3,9,dropout,0.5,-0.049169069,1.2,0.4
380,3,10,dropout,0.5,-0.08821746,0.5,1.2
381,3,1,dropout,0.9,0.050882415,0.3,0.2
382,3,2,dropout,0.9,-0.214179522,1.3,1.4
383,3,3,dropout,0.9,0.015134722,0.6,0.1
384,3,4,dropout,0.9,-0.191430512,0.8,1.3
385,3,5,dropout,0.9,-0.215689208,1.1,1.7
386,3,6,dropout,0.9,-0.221502563,1.6,1.8
387,3,7,dropout,0.9,-0.219811106,1.4,1.8
388,3,8,dropout,0.9,-0.219753509,1.9,1.9
389,3,9,dropout,0.9,0.021044555,0.1,0.8
390,3,10,dropout,0.9,-0.195241106,1.4,1.1
391,4,1,dropout,0.1,0.060548553,0.3,0.5
392,4,2,dropout,0.1,-0.013679069,0.9,0.7
393,4,3,dropout,0.1,0.029964129,0.4,0.7
394,4,4,dropout,0.1,-0.030710512,0.6,1.9
395,4,5,dropout,0.1,-0.035249449,0.8,1.6
396,4,6,dropout,0.1,-0.042563354,1.8,1.5
397,4,7,dropout,0.1,0.027873821,0.5,0.2
398,4,8,dropout,0.1,-0.019585534,1.4,0.7
399,4,9,dropout,0.1,-0.035249449,0.8,1.6
400,4,10,dropout,0.1,-0.008723354,1.8,0.3
401,4,1,dropout,0.5,-0.065680665,1.1,0.5
402,4,2,dropout,0.5,-0.160075534,1.4,1.4
403,4,3,dropout,0.5,-0.175721556,1.7,1.6
404,4,4,dropout,0.5,-0.052930665,1.1,0.4
405,4,5,dropout,0.5,-0.182471556,1.7,1.7
406,4,6,dropout,0.5,-0.013370859,1.3,0.1
407,4,7,dropout,0.5,-0.097169069,0.9,0.8
408,4,8,dropout,0.5,-0.040797484,0.7,0.4
409,4,9,dropout,0.5,-0.188874887,1.9,1.8
410,4,10,dropout,0.5,-0.175721556,1.7,1.6
411,4,1,dropout,0.9,-0.002417759,0.2,0.5
412,4,2,dropout,0.9,-0.051827759,0.2,0.8
413,4,3,dropout,0.9,-0.176974611,1.6,0.9
414,4,4,dropout,0.9,-0.154710512,0.6,0.9
415,4,5,dropout,0.9,-0.213984887,1.9,1.3
416,4,6,dropout,0.9,-0.126915871,0.4,0.9
417,4,7,dropout,0.9,-0.028080512,0.6,0.2
418,4,8,dropout,0.9,-0.205302563,1.2,1.2
419,4,9,dropout,0.9,-0.204290665,1.1,1.2
420,4,10,dropout,0.9,-0.117637484,0.7,0.6
421,5,1,dropout,0.1,-0.013743233,0.6,0.9
422,5,2,dropout,0.1,-0.01878109,0.8,0.8
423,5,3,dropout,0.1,-0.013728307,1.1,0.5
424,5,4,dropout,0.1,0.02399254,0.3,1.1
425,5,5,dropout,0.1,-0.020479148,1.8,0.7
426,5,6,dropout,0.1,0.021993821,0.4,0.4
427,5,7,dropout,0.1,-0.024240654,0.7,1.1
428,5,8,dropout,0.1,-0.037226134,1.6,1.3
429,5,9,dropout,0.1,-0.017020312,1.2,0.6
430,5,10,dropout,0.1,0.02122254,0.3,1.2
431,5,1,dropout,0.5,-0.047166179,0.4,0.6
432,5,2,dropout,0.5,-0.022166179,0.4,0.4
433,5,3,dropout,0.5,-0.159978307,1.1,1.4
434,5,4,dropout,0.5,-0.13321746,0.3,1.8
435,5,5,dropout,0.5,-0.068699133,1.7,0.5
436,5,6,dropout,0.5,-0.021450654,0.7,0.2
437,5,7,dropout,0.5,-0.152666134,1.6,1.3
438,5,8,dropout,0.5,-0.103380312,1.2,0.8
439,5,9,dropout,0.5,-0.028969148,1.8,0.2
440,5,10,dropout,0.5,-0.068130312,1.2,0.5
441,5,1,dropout,0.9,-0.13294014,0.2,1.7
442,5,2,dropout,0.9,-0.219156134,1.6,1.4
443,5,3,dropout,0.9,-0.206338307,1.1,1.2
444,5,4,dropout,0.9,-0.176770312,1.2,0.9
445,5,5,dropout,0.9,-0.094956134,1.6,0.4
446,5,6,dropout,0.9,-0.21817109,0.8,1.5
447,5,7,dropout,0.9,0.018792665,0.1,0.6
448,5,8,dropout,0.9,-0.177306134,1.6,0.9
449,5,9,dropout,0.9,-0.13246414,1.3,0.6
450,5,10,dropout,0.9,-0.207341287,1.9,1.2
451,6,1,dropout,0.1,-0.0205049,1.8,0.7
452,6,2,dropout,0.1,-0.037300707,1.7,1.3
453,6,3,dropout,0.1,0.099892909,0.1,1.3
454,6,4,dropout,0.1,-0.048100707,1.7,1.7
455,6,5,dropout,0.1,-0.041279069,0.6,1.7
456,6,6,dropout,0.1,-0.023303783,1.4,0.8
457,6,7,dropout,0.1,-0.014733068,1.6,0.5
458,6,8,dropout,0.1,-0.048100707,1.7,1.7
459,6,9,dropout,0.1,-0.039853354,1.2,1.4
460,6,10,dropout,0.1,-0.016529069,0.6,0.8
461,6,1,dropout,0.5,-0.092563354,1.2,0.7
462,6,2,dropout,0.5,-0.107919069,0.6,0.9
463,6,3,dropout,0.5,-0.187870855,0.9,1.8
464,6,4,dropout,0.5,-0.102303233,0.5,0.9
465,6,5,dropout,0.5,-0.092693783,1.4,0.7
466,6,6,dropout,0.5,-0.042747201,1.9,0.3
467,6,7,dropout,0.5,-0.107451447,0.2,1.7
468,6,8,dropout,0.5,-0.092719148,1.5,0.7
469,6,9,dropout,0.5,-0.134740707,1.7,1.1
470,6,10,dropout,0.5,-0.014409908,1.1,0.1
471,6,1,dropout,0.9,-0.219223068,1.6,1.4
472,6,2,dropout,0.9,-0.157329069,0.6,0.8
473,6,3,dropout,0.9,-0.219223068,1.6,1.4
474,6,4,dropout,0.9,-0.039451447,0.2,0.5
475,6,5,dropout,0.9,-0.126009069,0.6,0.6
476,6,6,dropout,0.9,-0.192159069,0.6,1.1
477,6,7,dropout,0.9,-0.141480512,0.4,0.8
478,6,8,dropout,0.9,-0.177049908,1.1,0.9
479,6,9,dropout,0.9,-0.224879148,1.5,1.7
480,6,10,dropout,0.9,-0.132061447,0.2,1.2
481,7,1,dropout,0.1,0.092356326,0.1,1.1
482,7,2,dropout,0.1,0.021704107,0.3,0.3
483,7,3,dropout,0.1,-0.037196793,1.1,1.3
484,7,4,dropout,0.1,-0.038178354,0.7,1.4
485,7,5,dropout,0.1,-0.026186581,1.6,0.9
486,7,6,dropout,0.1,-0.026162084,1.3,0.9
487,7,7,dropout,0.1,-0.016715534,0.8,0.6
488,7,8,dropout,0.1,0.024654107,0.3,0.2
489,7,9,dropout,0.1,-0.026076793,1.1,0.9
490,7,10,dropout,0.1,-0.023303783,1.2,0.8
491,7,1,dropout,0.5,-0.188996581,1.6,1.8
492,7,2,dropout,0.5,-0.044603674,0.1,1.5
493,7,3,dropout,0.5,-0.114749581,1.9,0.9
494,7,4,dropout,0.5,-0.042736137,1.4,0.3
495,7,5,dropout,0.5,-0.058603674,0.1,1.7
496,7,6,dropout,0.5,-0.168743116,1.5,1.5
497,7,7,dropout,0.5,-0.180888354,0.7,1.7
498,7,8,dropout,0.5,-0.131001106,0.6,1.1
499,7,9,dropout,0.5,-0.080996581,1.6,0.6
500,7,10,dropout,0.5,-0.042749581,1.9,0.3
501,7,1,dropout,0.9,-0.025265534,0.8,0.1
502,7,2,dropout,0.9,-0.224796793,1.1,1.7
503,7,3,dropout,0.9,-0.050646793,1.1,0.2
504,7,4,dropout,0.9,-0.094580924,0.9,0.4
505,7,5,dropout,0.9,-0.207356581,1.6,1.2
506,7,6,dropout,0.9,-0.224583783,1.2,1.6
507,7,7,dropout,0.9,-0.098603674,0.1,1.5
508,7,8,dropout,0.9,-0.198976137,1.4,1.1
509,7,9,dropout,0.9,-0.114749157,1.8,0.5
510,7,10,dropout,0.9,-0.073709157,1.8,0.3
511,8,1,dropout,0.1,-0.050573354,0.9,1.8
512,8,2,dropout,0.1,-0.003510512,0.3,0.9
513,8,3,dropout,0.1,-0.037272317,1.1,1.3
514,8,4,dropout,0.1,-0.045402317,1.1,1.6
515,8,5,dropout,0.1,-0.042746581,1.4,1.5
516,8,6,dropout,0.1,-0.04086109,0.5,1.6
517,8,7,dropout,0.1,-0.053389861,1.8,1.9
518,8,8,dropout,0.1,-0.018452563,0.6,0.7
519,8,9,dropout,0.1,-0.03178931,1.6,1.1
520,8,10,dropout,0.1,-0.030710512,0.3,1.9
521,8,1,dropout,0.5,-0.152748464,1.5,1.3
522,8,2,dropout,0.5,-0.165809449,0.4,1.6
523,8,3,dropout,0.5,-0.143075534,0.7,1.2
524,8,4,dropout,0.5,-0.058320512,0.3,0.6
525,8,5,dropout,0.5,-0.152733068,1.2,1.3
526,8,6,dropout,0.5,-0.093809449,0.4,0.8
527,8,7,dropout,0.5,-0.194748464,1.5,1.9
528,8,8,dropout,0.5,-0.113825534,0.7,0.9
529,8,9,dropout,0.5,-0.152742392,1.3,1.3
530,8,10,dropout,0.5,-0.090692563,0.6,0.7
531,8,1,dropout,0.9,-0.132823068,1.2,0.6
532,8,2,dropout,0.9,-0.16415969,1.7,0.8
533,8,3,dropout,0.9,-0.21466109,0.5,1.4
534,8,4,dropout,0.9,-0.02618969,1.7,0.1
535,8,5,dropout,0.9,-0.114733068,1.2,0.5
536,8,6,dropout,0.9,-0.139119449,0.4,0.7
537,8,7,dropout,0.9,-0.224906581,1.4,1.7
538,8,8,dropout,0.9,-0.21923969,1.7,1.4
539,8,9,dropout,0.9,-0.113825534,0.7,0.5
540,8,10,dropout,0.9,-0.164158464,1.5,0.8
541,9,1,dropout,0.1,-0.025730924,0.7,0.9
542,9,2,dropout,0.1,-0.002989977,1.8,0.1
543,9,3,dropout,0.1,-0.045439157,1.4,1.6
544,9,4,dropout,0.1,-0.034559991,1.9,1.2
545,9,5,dropout,0.1,-0.003708622,0.3,0.7
546,9,6,dropout,0.1,-0.045253354,0.8,1.6
547,9,7,dropout,0.1,0.067082415,0.1,1.2
548,9,8,dropout,0.1,-0.030660855,0.6,1.1
549,9,9,dropout,0.1,-0.013679069,0.4,0.7
550,9,10,dropout,0.1,-0.034557927,1.3,1.2
551,9,1,dropout,0.5,-0.028999991,1.9,0.2
552,9,2,dropout,0.5,-0.134675278,0.2,1.6
553,9,3,dropout,0.5,-0.143999991,1.9,1.2
554,9,4,dropout,0.5,-0.092737456,1.1,0.7
555,9,5,dropout,0.5,-0.103987456,1.1,0.8
556,9,6,dropout,0.5,-0.188987456,1.1,1.8
557,9,7,dropout,0.5,0.058892415,0.1,0.3
558,9,8,dropout,0.5,-0.065972751,0.5,0.5
559,9,9,dropout,0.5,-0.080540924,0.7,0.6
560,9,10,dropout,0.5,-0.175999943,1.7,1.6
561,9,1,dropout,0.9,-0.224909657,1.5,1.7
562,9,2,dropout,0.9,-0.114674115,0.9,0.5
563,9,3,dropout,0.9,-0.207284115,0.9,1.2
564,9,4,dropout,0.9,-0.149309157,1.4,0.7
565,9,5,dropout,0.9,-0.222132751,0.5,1.7
566,9,6,dropout,0.9,-0.223373354,0.8,1.8
567,9,7,dropout,0.9,-0.222749991,1.9,1.5
568,9,8,dropout,0.9,0.075452415,0.1,0.1
569,9,9,dropout,0.9,-0.208108622,0.3,1.7
570,9,10,dropout,0.9,-0.050759991,1.9,0.2
571,10,1,dropout,0.1,-0.019343233,0.3,1.1
572,10,2,dropout,0.1,-0.040038464,1.2,1.4
573,10,3,dropout,0.1,-0.050140312,0.6,1.8
574,10,4,dropout,0.1,0.006486767,0.3,0.2
575,10,5,dropout,0.1,-0.008826134,0.8,0.3
576,10,6,dropout,0.1,-0.051705513,0.5,1.9
577,10,7,dropout,0.1,0.04921986,0.1,1.5
578,10,8,dropout,0.1,-0.008909924,1.5,0.3
579,10,9,dropout,0.1,-0.026189924,1.5,0.9
580,10,10,dropout,0.1,-0.040039996,1.8,1.4
581,10,1,dropout,0.5,-0.028998464,1.2,0.2
582,10,2,dropout,0.5,-0.168745825,1.1,1.5
583,10,3,dropout,0.5,-0.168749792,1.4,1.5
584,10,4,dropout,0.5,-0.058916179,0.2,0.7
585,10,5,dropout,0.5,-0.114130312,0.6,0.9
586,10,6,dropout,0.5,-0.014130312,0.6,0.1
587,10,7,dropout,0.5,-0.055999999,1.9,0.4
588,10,8,dropout,0.5,-0.175999924,1.5,1.6
589,10,9,dropout,0.5,0.019083821,0.2,0.1
590,10,10,dropout,0.5,-0.188380312,0.6,1.8
591,10,1,dropout,0.9,-0.132839924,1.5,0.6
592,10,2,dropout,0.9,-0.175705513,0.5,0.9
593,10,3,dropout,0.9,-0.164943233,0.3,0.9
594,10,4,dropout,0.9,-0.026106134,0.8,0.1
595,10,5,dropout,0.9,-0.214109972,1.6,1.3
596,10,6,dropout,0.9,-0.177389435,1.3,0.9
597,10,7,dropout,0.9,-0.026188464,1.2,0.1
598,10,8,dropout,0.9,-0.16415999,1.7,0.8
599,10,9,dropout,0.9,-0.11017109,0.4,0.5
600,10,10,dropout,0.9,-0.21923999,1.7,1.4
